x1,y1,x2,y2,Diameter 1 (Pixels),Diameter 2 (Pixels)
745,5,775,37,30,32
872,168,919,216,47,48
473,838,513,879,40,41
1009,352,1047,390,38,38
1138,319,1192,372,54,53
513,339,563,388,50,49
891,740,927,776,36,36
394,134,435,175,41,41
287,133,338,185,51,52
504,747,537,777,33,30
213,314,249,350,36,36
1118,634,1160,676,42,42
802,120,845,165,43,45
969,266,1009,307,40,41
192,588,227,625,35,37
1095,242,1143,292,48,50
1021,592,1099,668,78,76
852,581,915,647,63,66
988,548,1031,589,43,41
66,580,138,641,72,61
1179,518,1210,550,31,32
599,185,650,238,51,53
574,463,619,508,45,45
1204,476,1238,509,34,33
737,1050,769,1084,32,34
686,451,733,499,47,48
644,466,678,502,34,36
615,934,648,967,33,33
916,437,957,478,41,41
487,916,521,950,34,34
622,896,668,942,46,46
888,337,939,389,51,52
891,263,948,320,57,57
1033,721,1080,768,47,47
226,73,261,107,35,34
837,962,884,1011,47,49
1045,866,1084,905,39,39
478,69,509,102,31,33
612,59,689,133,77,74
927,89,963,124,36,35
894,624,927,658,33,34
819,252,856,289,37,37
706,1103,735,1121,29,18
494,951,532,987,38,36
1240,518,1269,545,29,27
772,98,817,143,45,45
1122,772,1155,808,33,36
1003,914,1029,940,26,26
734,586,792,647,58,61
1096,949,1127,979,31,30
946,61,992,108,46,47
608,107,637,136,29,29
1022,885,1071,932,49,47
604,202,641,238,37,36
540,793,596,851,56,58
479,173,504,202,25,29
356,110,392,144,36,34
747,323,772,349,25,26
972,510,1001,539,29,29
44,569,78,604,34,35
1101,781,1129,809,28,28
839,470,864,493,25,23
955,925,979,948,24,23
853,350,882,383,29,33
857,1106,916,1122,59,16
851,721,876,747,25,26
843,205,869,231,26,26
515,912,537,936,22,24
171,129,194,154,23,25
447,797,470,824,23,27
933,1030,955,1053,22,23
759,246,788,275,29,29
1242,560,1267,583,25,23
502,316,529,343,27,27
415,13,435,36,20,23
252,148,273,172,21,24
272,872,305,907,33,35
1199,872,1231,904,32,32
417,708,440,731,23,23
